,0
56468,2.5750303393579088e-05
56469,3.589468406062224e-06
56470,1.1442332834121771e-05
56471,1.4298106179921888e-05
56472,1.3770053556072526e-05
56473,1.0714707968872972e-05
56474,5.115717613080051e-06
56475,4.182253178441897e-06
56476,2.8089295938116265e-06
56477,3.12009842673433e-06
56478,3.7999670894350857e-06
56479,2.7018140826839954e-06
56480,1.8676710169529542e-05
56481,2.0633030999306357e-06
56482,2.0670197500294307e-06
56483,2.6148295546590816e-06
56484,2.4229291284427745e-06
56485,3.4363179111096542e-06
56486,3.154926844217698e-06
56487,1.503385828982573e-05
56488,2.76479113381356e-06
56489,8.145193532982375e-06
56490,7.911296052043326e-06
56491,5.1639831326610874e-06
56492,3.748846211237833e-06
56493,1.1271763469267171e-05
56494,1.573400186316576e-05
56495,6.6833845266955905e-06
56496,2.278183501402964e-06
56497,5.18193382958998e-06
56498,7.342820754274726e-05
56499,7.140548859752016e-06
56500,4.18035142502049e-06
56501,7.09588994141086e-06
56502,5.560179033636814e-06
56503,8.498447641613893e-06
56504,5.020211119699525e-06
56505,5.326379778125556e-06
56506,1.2839333976444323e-05
56507,1.0167080290557351e-05
56508,9.70486053120112e-06
56509,9.267600944440346e-06
56510,4.429693490237696e-06
56511,3.2049836590886116e-05
56512,4.413826445670566e-06
56513,3.1244369438354624e-06
56514,2.4307676085300045e-06
56515,2.4141390895238146e-05
56516,4.099054876860464e-06
56517,2.183687684009783e-05
56518,9.876687727228273e-06
56519,5.735725608246867e-06
56520,7.094994543876965e-06
56521,5.123025857756147e-06
56522,8.88558952283347e-06
56523,3.7423894809762714e-06
56524,4.902248292637523e-06
56525,2.829841378115816e-06
56526,4.307656581659103e-06
56527,5.239459824224468e-06
56528,4.280156190361595e-06
56529,4.792822892341064e-06
56530,3.986414867540589e-06
56531,5.889339718123665e-06
56532,7.3311807682330254e-06
56533,4.765964149555657e-06
56534,4.275729679648066e-06
56535,5.609877007373143e-06
56536,2.5899551019392675e-06
56537,6.2473413890984375e-06
56538,7.5356920206104405e-06
56539,4.062675998284249e-06
56540,7.282999831659254e-06
56541,2.41094335251546e-06
56542,6.480601314251544e-06
56543,1.6103487041618791e-06
56544,1.1700605682563037e-05
56545,9.410207894688938e-06
56546,4.0317913772014435e-06
56547,5.303473699314054e-06
56548,5.2277257054811344e-05
56549,1.3569767361332197e-05
56550,7.281601483555278e-06
56551,6.49328057988896e-06
56552,5.770481948275119e-06
56553,3.938480858778348e-06
56554,2.104913392031449e-06
56555,7.94472452980699e-06
56556,2.532130110921571e-06
56557,2.7884545943379635e-06
56558,1.342215091426624e-05
56559,3.053222826565616e-06
56560,1.5294557670131326e-05
56561,8.193609573936556e-06
56562,8.343859917658847e-06
56563,1.1994406122539658e-05
56564,1.8730375813902356e-05
56565,5.541271548281657e-06
56566,9.20798811421264e-06
56567,2.274634198329295e-06
56568,1.2753649571095593e-05
56569,1.6230075061685056e-06
56570,5.934234650339931e-06
56571,2.892872998927487e-06
56572,3.825932253676001e-06
56573,4.022536813863553e-06
56574,3.333333370392211e-05
56575,5.02975535709993e-06
56576,3.682262786242063e-06
56577,2.525046284063137e-06
56578,3.247134145567543e-06
56579,3.7952038383082254e-06
56580,4.110593181394506e-06
56581,1.5782378568474087e-06
56582,5.232112016528845e-06
56583,1.6490577763761394e-05
56584,3.4925171803479316e-06
56585,1.3201630281400867e-05
56586,3.4479912756069098e-06
56587,2.9987788821017602e-06
56588,3.775185177801177e-05
56589,1.3311031580087729e-05
56590,1.601037547516171e-05
56591,3.5358877994440263e-06
56592,4.571227236738196e-06
56593,1.1307538443361409e-05
56594,8.520636583853047e-06
56595,2.7876423700945452e-05
56596,9.323052836407442e-06
56597,1.7849896494226414e-06
56598,2.0207649868098088e-05
56599,2.7138828500028467e-06
56600,5.998516371619189e-06
56601,5.1034226089541335e-06
56602,1.2559462447825354e-05
56603,2.135292106686393e-06
56604,6.006989679008257e-06
56605,1.854192078099004e-06
56606,1.1518735846038908e-05
56607,7.2283919507754035e-06
56608,3.965018095186679e-06
56609,5.5719206102367025e-06
56610,2.387517042734544e-06
56611,5.622178377961973e-06
56612,2.6910747692454606e-06
56613,4.681067366618663e-06
56614,1.2540016314233071e-06
56615,1.796317519620061e-06
56616,2.095390755130211e-06
56617,3.2679804462532047e-06
56618,1.3847859463567147e-06
56619,6.885850325488718e-06
56620,2.087218945234781e-06
56621,2.843455604306655e-06
56622,1.3529335092243855e-06
56623,6.86073406086507e-07
56624,0.00010618499072734267
56625,1.6392519682995044e-05
56626,7.182105946412776e-06
56627,1.03366483017453e-05
56628,1.784016603778582e-05
56629,7.495511908928165e-06
56630,2.491143641236704e-05
56631,5.248594334261725e-06
56632,2.941067396022845e-05
56633,2.0333839074737625e-06
56634,3.1891748221823946e-05
56635,1.2924794646096416e-05
56636,1.3665580809174571e-05
56637,5.347103524400154e-06
56638,5.585487087955698e-06
56639,1.690241515461821e-05
56640,1.1029412235075142e-05
56641,1.973785037989728e-05
56642,4.038231509184698e-06
56643,1.0648574061633553e-05
56644,6.451761692005675e-06
56645,1.1941593584197108e-05
56646,4.675116997532314e-06
56647,1.5258221537806094e-05
56648,8.81222695170436e-06
56649,8.682187399244867e-06
56650,4.727974101115251e-06
56651,7.98170549387578e-06
56652,3.931726041628281e-06
56653,2.703003519854974e-05
56654,3.98751853936119e-06
56655,4.442727913556155e-06
56656,1.0069381460198201e-05
56657,1.1222196008020546e-05
56658,9.169644727080595e-06
56659,4.160451680945698e-06
56660,1.1744145922421012e-05
56661,7.094308330124477e-06
56662,7.1597410169488285e-06
56663,5.055120254837675e-06
56664,1.1590808753680903e-05
56665,5.39875418326119e-06
56666,5.491066531249089e-06
56667,5.5831537792983e-06
56668,2.4087603378575295e-06
56669,7.5752045631816145e-06
56670,3.45923876921006e-06
56671,1.1304624422336929e-05
56672,4.634523065760732e-06
56673,5.398623216024134e-06
56674,7.950861800054554e-06
56675,8.113007424981333e-06
56676,5.939402853982756e-06
56677,3.4350191526755225e-06
56678,1.1827393791463692e-05
56679,1.9654660263768164e-06
56680,5.114297437103232e-06
56681,1.8641742371983128e-06
56682,1.540459561510943e-05
56683,9.200930435326882e-06
56684,1.8179040353061282e-06
56685,9.724476512928959e-06
56686,4.0847576201485936e-06
56687,8.293871360365301e-06
56688,7.695073691138532e-06
56689,8.477918527205475e-06
56690,8.101364073809236e-06
56691,4.148067546339007e-06
56692,1.8339673260925338e-05
56693,2.2380311293090926e-06
56694,1.0080964784719981e-05
56695,1.3793947800877504e-05
56696,1.6864842109498568e-05
56697,8.93183005246101e-06
56698,5.450332537293434e-06
56699,1.8173235730500892e-05
56700,2.3442621568392497e-06
56701,2.3640126528334804e-05
56702,9.3962862592889e-06
56703,2.3326896553044207e-05
56704,2.4907127226470038e-05
56705,1.527626227471046e-05
56706,1.1710489161487203e-05
56707,4.652044935937738e-06
56708,1.7533040590933524e-05
56709,1.2851279279857408e-05
56710,2.042294727289118e-05
56711,1.059862734109629e-05
56712,1.7395996110280976e-05
56713,9.048502761288546e-06
56714,2.8416568511602236e-06
56715,7.979194379004184e-06
56716,9.172558748105075e-06
56717,9.562131708662491e-06
56718,1.3273961485538166e-05
56719,1.0544690667302348e-05
56720,6.836577085778117e-06
56721,9.517274520476349e-06
56722,5.420425623015035e-06
56723,7.270981768670026e-06
56724,9.882577614916954e-06
56725,1.716856968414504e-05
56726,8.429256922681816e-06
56727,1.09197644633241e-05
56728,1.3295394637680147e-05
56729,2.228025914519094e-05
56730,1.5625420928699896e-05
56731,5.527557277673623e-06
56732,9.814647455641534e-06
56733,6.480571755673736e-06
56734,9.219414096151013e-06
56735,1.2441240869520698e-05
56736,4.133954462304246e-06
56737,7.937818736536428e-06
56738,1.2366906048555393e-05
56739,1.7359954654239118e-05
56740,4.510037342697615e-06
56741,8.424807674600743e-06
56742,6.74229113428737e-06
56743,9.758680789673235e-06
56744,1.1351001376169734e-05
56745,7.034469035716029e-06
56746,1.079100911738351e-05
56747,1.1063921192544512e-05
56748,2.119510099873878e-05
56749,1.1813963283202611e-05
56750,3.567666453818674e-06
56751,4.605144113156712e-06
56752,5.65746040592785e-06
56753,8.707055712875444e-06
56754,1.0108478818438016e-05
56755,6.4220771491818596e-06
56756,1.4192531125445385e-05
56757,8.364962923224084e-06
56758,4.3978293433610816e-06
56759,6.423448212444782e-06
56760,5.9448116189741995e-06
56761,5.111608516017441e-06
56762,3.612709406297654e-06
56763,1.2987035916012246e-05
56764,2.5180427201121347e-06
56765,3.420179200475104e-05
56766,4.970107056578854e-06
56767,1.1783319678215776e-05
56768,6.43433804725646e-06
56769,6.391305305442074e-06
56770,4.227265435474692e-06
56771,9.194503036269452e-06
56772,9.834683623921592e-06
56773,4.697175427281763e-06
56774,4.122017799090827e-06
56775,6.62192815070739e-06
56776,6.541842594742775e-05
56777,7.925079444248695e-06
56778,4.091185019206023e-06
56779,7.458259460690897e-06
56780,2.4439435946987942e-05
56781,2.208731348218862e-05
56782,2.9741981052211486e-05
56783,1.3579483493231237e-05
56784,1.5842866559978575e-05
56785,1.5540957974735647e-05
56786,7.976516826602165e-06
56787,0.00013124212273396552
56788,2.3012789824861102e-05
56789,3.993052087025717e-05
56790,1.0745201507234015e-05
56791,9.785990187083371e-06
56792,1.0427415872982237e-05
56793,8.759941010794137e-06
56794,1.1830216863017995e-05
56795,1.1506567716423888e-05
56796,1.7205606127390638e-05
56797,4.491928848437965e-06
56798,2.1684803868993185e-05
56799,6.259559540922055e-06
56800,1.4441958228417207e-05
56801,2.61502373177791e-05
56802,1.9334025637363084e-05
56803,0.0003575386363081634
56804,0.00026008355780504644
56805,0.0001698229752946645
56806,7.548132271040231e-05
56807,0.00010987408313667402
56808,7.907197868917137e-05
56809,8.486794831696898e-05
56810,6.657715857727453e-05
56811,1.905047429318074e-05
56812,6.070192466722801e-05
56813,8.023934060474858e-05
56814,0.00010938203195109963
56815,9.159486216958612e-05
56816,5.1741782954195514e-05
56817,7.83097930252552e-05
56818,2.5121382350334898e-05
56819,4.1501032683299854e-05
56820,2.966022839245852e-05
56821,4.757193164550699e-05
56822,5.033333582105115e-05
56823,2.122798832715489e-05
56824,3.0222168788895942e-05
56825,0.00027996054268442094
56826,5.570268695009872e-05
56827,6.882787420181558e-05
56828,5.594140020548366e-05
56829,2.9086748327245004e-05
56830,5.354503446142189e-05
56831,1.930076723510865e-05
56832,7.656747038709e-05
56833,2.2276470190263353e-05
56834,4.007803727290593e-05
56835,3.5850072890752926e-05
56836,5.615801637759432e-05
56837,2.942697574326303e-05
56838,3.988699972978793e-05
56839,6.064809349481948e-05
56840,4.032542710774578e-05
56841,6.765178841305897e-05
56842,4.224078293191269e-05
56843,0.00021537758584599942
56844,3.479349470580928e-05
56845,0.0001371776161249727
56846,7.629027095390484e-05
56847,8.075952064245939e-05
56848,7.68504905863665e-05
56849,3.430634387768805e-05
56850,4.832256308873184e-05
56851,4.984470797353424e-05
56852,6.0562735598068684e-05
56853,8.549066114937887e-05
56854,6.416489486582577e-05
56855,2.4390674298047088e-05
56856,3.652177838375792e-05
56857,2.1277188352541998e-05
56858,6.174151349114254e-05
56859,2.8011269023409113e-05
56860,7.52124105929397e-05
56861,2.211540959251579e-05
56862,2.418508483970072e-05
56863,3.274877235526219e-05
56864,3.1869869417278096e-05
56865,1.3134459550201427e-05
56866,2.8841704988735728e-05
56867,2.721797864069231e-05
56868,1.8519382138038054e-05
56869,2.1181082047405653e-05
56870,2.1640316845150664e-05
56871,2.0672052414738573e-05
56872,2.1123223632457666e-05
56873,1.924083335325122e-05
56874,2.033090640907176e-05
56875,0.00012922075984533876
56876,3.2276198908220977e-05
56877,4.961158992955461e-05
56878,3.6565215850714594e-05
56879,3.188332630088553e-05
56880,7.379708404187113e-05
56881,8.286763477372006e-05
56882,1.4038043445907533e-05
56883,6.461730663431808e-05
56884,1.701863766356837e-05
56885,7.426786760333925e-05
56886,5.26327894476708e-05
56887,3.327631202409975e-05
56888,4.742515375255607e-05
56889,3.432772064115852e-05
56890,0.00011606764019234106
56891,2.3194788809632882e-05
56892,6.899740401422605e-05
56893,2.70983455266105e-05
56894,3.4140644856961444e-05
56895,2.033017335634213e-05
56896,0.00010476076568011194
56897,2.8238688173587434e-05
56898,6.825222499173833e-06
56899,2.8639158699661493e-05
56900,4.567112773656845e-05
56901,2.817719905578997e-05
56902,3.2376286981161684e-05
56903,1.3949577805760782e-05
56904,5.354466338758357e-05
56905,4.6260571252787486e-05
56906,2.0974539438611828e-05
56907,3.6299348721513525e-05
56908,1.1471661309769843e-05
56909,3.7058656744193286e-05
56910,3.3598265872569755e-05
56911,0.00012183959916001186
56912,4.4773838453693315e-05
56913,2.7775360649684444e-05
56914,6.530347309308127e-05
56915,3.508081499603577e-05
56916,5.547457840293646e-05
56917,2.5104802261921577e-05
56918,0.0002280133921885863
56919,7.45204379200004e-05
56920,2.0172559743514284e-05
56921,5.946265810052864e-05
56922,5.766918184235692e-05
56923,1.5933281247271225e-05
56924,1.840196091507096e-05
56925,2.9999009711900726e-05
56926,3.7845726183149964e-05
56927,1.0611930520099122e-05
56928,3.710368400788866e-05
56929,3.365622615092434e-05
56930,1.8232871298096143e-05
56931,1.3101805052428972e-05
56932,5.610683001577854e-05
56933,8.414970579906367e-06
56934,1.0132825082109775e-05
56935,2.822839087457396e-05
56936,3.4797903936123475e-05
56937,1.883880395325832e-05
56938,5.112448434374528e-06
56939,9.878022865450475e-06
56940,1.4825759535597172e-05
56941,2.1987611035001464e-05
56942,2.249346835014876e-05
56943,1.5246280781866517e-05
56944,7.623855253768852e-06
56945,1.9188182704965584e-05
56946,7.631345397385303e-06
56947,5.78533354200772e-06
56948,3.1078473057277733e-06
56949,1.0311960068065673e-05
56950,6.259498604777036e-06
56951,3.982179350714432e-06
56952,1.48616836668225e-05
56953,5.573890121013392e-06
56954,9.812933967623394e-06
56955,8.971143870439846e-06
56956,1.528815300844144e-05
56957,1.0079651474370621e-05
56958,6.0489701354526915e-06
56959,1.2188187611172907e-05
56960,1.372279893985251e-05
56961,1.0866599950531963e-05
56962,1.0658947758201975e-05
56963,4.448743766261032e-06
56964,7.63937259762315e-06
56965,2.045034125330858e-05
56966,1.0629760254232679e-05
56967,3.0896242151357e-06
56968,1.5515188351855613e-05
56969,8.944386536313687e-06
56970,1.052770130627323e-05
56971,7.850829206290655e-06
56972,1.6352481907233596e-05
56973,3.258510332670994e-06
56974,1.697011975920759e-05
56975,1.916519431688357e-05
56976,9.90161788649857e-06
56977,1.142672226706054e-05
56978,3.8508273974002805e-06
56979,8.524000804754905e-06
56980,1.2627112482732628e-05
56981,9.194591257255524e-06
56982,7.833376912458334e-06
56983,5.108498044137377e-06
56984,1.618867099750787e-05
56985,5.138044798513874e-06
56986,4.199208433419699e-06
56987,2.2676438675262034e-05
56988,1.1035394891223405e-05
56989,6.002605914545711e-06
56990,4.507505309447879e-06
56991,4.434947550180368e-05
56992,3.554204522515647e-05
56993,6.741989182046382e-06
56994,1.850235457823146e-05
56995,1.006268121273024e-05
56996,7.872771675465629e-06
56997,1.4956060113036074e-05
56998,5.6428656534990296e-05
56999,3.046189885935746e-05
57000,1.1095085028500762e-05
57001,3.984446721005952e-06
57002,2.479432623658795e-05
57003,4.080167400388746e-06
57004,1.6405323549406603e-05
57005,1.3179467714508064e-05
57006,7.012303740339121e-06
57007,2.8441356334951706e-05
57008,8.984236956166569e-06
57009,2.251044861623086e-05
57010,7.438606644427637e-06
57011,1.8649627236300148e-05
57012,1.2287383469811175e-05
57013,7.095420187397394e-06
57014,1.2356914339761715e-05
57015,7.472105153283337e-06
57016,1.1338265721860807e-05
57017,5.171314114704728e-06
57018,8.87971054908121e-06
57019,8.015415914996993e-06
57020,1.431786768080201e-05
57021,2.0433100871741772e-05
57022,1.3317882803676184e-05
57023,1.683304253674578e-05
57024,5.6175808822445106e-06
57025,1.6938725821091793e-05
57026,1.8700095097301528e-05
57027,9.401403985975776e-06
57028,3.496700401228736e-06
57029,2.75626257462136e-06
57030,4.114882813155418e-06
57031,5.17139733346994e-06
57032,6.439301614591386e-06
57033,7.25029985915171e-06
57034,5.218716523813782e-06
57035,1.2908625421914621e-06
57036,1.03836382550071e-05
57037,3.7041154428152367e-06
57038,5.570629127760185e-06
57039,7.5973862294631545e-06
57040,2.0559600670821965e-05
57041,6.8655544964713044e-06
57042,9.504840818408411e-06
57043,7.910301064839587e-06
57044,8.09035191196017e-06
57045,4.1187267925124615e-06
57046,2.839802618836984e-06
57047,4.215232820570236e-06
57048,4.603355137078324e-06
57049,4.2758833842526656e-06
57050,1.2847715879615862e-05
57051,5.932386102358578e-06
57052,3.486313289613463e-05
57053,9.819625120144337e-06
57054,9.226258953276556e-06
57055,1.0981684681610204e-05
57056,3.2874600037757773e-06
57057,1.625149707251694e-05
57058,5.237405730440514e-06
57059,1.5940287994453683e-05
57060,1.1142155017296318e-05
57061,8.870398232829757e-06
57062,1.1369045751052909e-05
57063,6.44837837171508e-06
57064,0.0003133821883238852
57065,4.752029417431913e-05
57066,4.674912997870706e-05
57067,1.378420438413741e-05
57068,5.499564576894045e-05
57069,3.994159123976715e-05
57070,1.9934244846808724e-05
57071,2.8053354981238954e-05
57072,2.3172495275503024e-05
57073,2.215559288742952e-05
57074,1.2141689694544766e-05
57075,2.2253632778301835e-05
57076,3.6373290640767664e-05
57077,4.398290911922231e-05
57078,3.6828543670708314e-05
57079,1.777553916326724e-05
57080,4.329847433837131e-05
57081,2.535884232202079e-05
57082,5.250302638160065e-05
57083,1.4606339391320944e-05
57084,3.5058990761172026e-05
57085,7.957722846185789e-05
57086,3.9684473449597135e-05
57087,4.04251113650389e-05
57088,4.859439650317654e-05
57089,4.3493491830304265e-05
57090,2.4457916879327968e-05
57091,4.650502887670882e-05
57092,9.13906842470169e-06
57093,2.1497469788300805e-05
57094,1.5367391824838705e-05
57095,2.17706347029889e-05
57096,2.7763986508944072e-05
57097,1.4946707779017743e-05
57098,1.7617796402191743e-05
57099,1.2665436770475935e-05
57100,1.4095135156821925e-05
57101,9.652859262132552e-06
57102,1.0325231414753944e-05
57103,9.023495294968598e-06
57104,1.7561013009981252e-05
57105,2.0567982573993504e-05
57106,7.898617695900612e-06
57107,5.883994163013995e-06
57108,2.3696562493569218e-05
57109,1.1935718248423655e-05
57110,2.41057150560664e-05
57111,1.2445431821106467e-05
57112,2.707062230911106e-05
57113,1.9123888705507852e-05
57114,1.1497395462356508e-05
57115,4.09414351452142e-05
57116,3.412744945308077e-06
57117,1.4817167539149523e-05
57118,2.8894199203932658e-05
57119,2.1492498490260914e-05
57120,2.0710984244942665e-05
57121,1.0975143595715053e-05
57122,1.928180063259788e-05
57123,9.046453669725452e-06
57124,1.3527428563975263e-05
57125,1.8221771824755706e-05
57126,5.324414814822376e-06
57127,2.9949715099064633e-05
57128,1.1072198503825348e-05
57129,2.8228843802935444e-05
57130,1.1633448593784124e-05
57131,2.570181641203817e-05
57132,2.0804398445761763e-05
57133,5.380022230383474e-06
57134,3.267027932452038e-05
57135,8.481030818074942e-06
57136,1.9347819034010172e-05
57137,1.1572055882425047e-05
57138,2.4586701329099014e-05
57139,4.04396778321825e-05
57140,8.751041605137289e-06
57141,1.585998325026594e-05
57142,5.630990472127451e-06
57143,1.9732686268980615e-05
57144,2.3066228095558472e-05
57145,1.7392845620634034e-05
57146,3.7854663332836935e-06
57147,4.798679583473131e-05
57148,1.2919269465783145e-05
57149,6.407787623174954e-06
57150,9.756668077898212e-06
57151,1.0493537956790533e-05
57152,1.4287795238487888e-05
57153,3.824750456260517e-05
57154,1.9001572582055815e-05
57155,2.1800016838824376e-05
57156,9.813717952056322e-06
57157,6.475300779129611e-06
57158,7.788309630996082e-06
57159,1.967155003512744e-05
57160,6.391233455360634e-06
57161,4.689749766839668e-05
57162,9.630472050048411e-06
57163,2.0030021914863028e-05
57164,6.022564775776118e-06
57165,1.8999391613760963e-05
57166,1.0175068382523023e-05
57167,1.57383838086389e-05
57168,2.0691115423687734e-05
57169,7.233277301565977e-06
57170,1.6874781067599542e-05
57171,6.834238320152508e-06
57172,5.571562269324204e-06
57173,9.118899470195174e-05
57174,2.2626036297879182e-05
57175,2.220339774794411e-05
57176,1.4951967386878096e-05
57177,6.243209645617753e-05
57178,8.592572157795075e-06
57179,3.5804954677587375e-05
57180,2.105399835272692e-05
57181,1.678793523751665e-05
57182,3.110797479166649e-05
57183,1.820166471588891e-05
57184,3.658385685412213e-05
57185,1.5355461073340848e-05
57186,1.66888003150234e-05
57187,1.3244448382465634e-05
57188,2.2094769519753754e-05
57189,1.4336683307192288e-05
57190,4.295810867915861e-05
57191,6.775521796953399e-06
57192,2.0857811250607483e-05
57193,9.199720807373524e-06
57194,1.8959082808578387e-05
57195,2.6904632250079885e-05
57196,1.5265793990693055e-05
57197,3.417647167225368e-05
57198,2.4940132789197378e-05
57199,2.2253723727772012e-05
57200,4.5939890696899965e-05
57201,1.922997398651205e-05
57202,3.904674667865038e-05
57203,2.5261231712647714e-05
57204,1.0985092558257747e-05
57205,3.053239197470248e-05
57206,1.0648915122146718e-05
57207,1.2455135220079683e-05
57208,2.1085488697281107e-05
57209,2.009530544455629e-05
57210,2.162035889341496e-05
57211,1.7131435015471652e-05
57212,1.4203868886397686e-05
57213,1.0878796274482738e-05
57214,1.1600662219279911e-05
57215,9.707749086373951e-06
57216,8.607751624367665e-06
57217,1.1649345651676413e-05
57218,3.852185182040557e-05
57219,1.9303939552628435e-05
57220,1.2705851077043917e-05
57221,9.65350500337081e-06
57222,2.0501931430771947e-05
57223,1.5663705198676325e-05
57224,9.685949407867156e-06
57225,1.1365053069312125e-05
57226,1.552395951875951e-05
57227,1.890334715426434e-05
57228,6.9435218392754905e-06
57229,7.46553541830508e-06
57230,9.150558071269188e-06
57231,1.3125995792506728e-05
57232,2.2938695110497065e-05
57233,1.6581429008510895e-05
57234,3.645033575594425e-05
57235,1.1774512131523807e-05
57236,1.2704828804999124e-05
57237,1.4296083463705145e-05
57238,7.2055721830111e-05
57239,1.5377994714071974e-05
57240,2.029285315074958e-05
57241,2.8118176487623714e-05
57242,1.4672065844933968e-05
57243,1.1014121810148936e-05
57244,1.8400631233816966e-05
57245,9.866517757473048e-06
57246,9.009080713440198e-06
57247,7.566398380731698e-06
57248,6.8487361204461195e-06
57249,6.360267889249371e-06
57250,5.711920948670013e-06
57251,4.016810635221191e-06
57252,7.888766049291007e-06
57253,1.4231773093342781e-05
57254,7.782128705002833e-06
57255,1.3149253391020466e-05
57256,3.039169087060145e-06
57257,3.8921061786822975e-06
57258,6.608245712413918e-06
57259,2.433407280477695e-05
57260,2.597929778858088e-05
57261,2.6872154194279574e-05
57262,1.9552318917703815e-05
57263,1.3642714293382596e-05
57264,1.20649638120085e-05
57265,1.934586907736957e-05
57266,8.379301107197534e-06
57267,2.4509969080099836e-05
57268,1.0611270226945635e-05
57269,1.6966074326774105e-05
57270,1.72407271747943e-05
57271,1.2821023119613528e-05
57272,4.6016639316803776e-06
57273,1.9600105588324368e-05
57274,8.192705536202993e-06
57275,2.199497066612821e-05
57276,9.616371244192123e-06
57277,1.319120838161325e-05
57278,3.3308917863905663e-06
57279,7.2179459493781906e-06
57280,1.04500704765087e-05
57281,2.824325065375888e-06
57282,1.2447015251382254e-05
57283,3.1603590286977123e-06
57284,4.756186626764247e-06
57285,9.505718480795622e-06
57286,4.286871899239486e-06
57287,1.2205119674035814e-05
57288,7.772160643071402e-06
57289,5.6337948990403675e-06
57290,5.686506938218372e-06
57291,3.130727463940275e-06
57292,6.987190772633767e-06
57293,3.569084356058738e-06
57294,9.697398127173074e-06
57295,3.139826503684162e-06
57296,2.5894589271047153e-05
57297,1.0408798516436946e-05
57298,4.1308712752652355e-06
57299,2.6021698431577533e-06
57300,2.6548339064902393e-06
57301,2.1169755655137124e-06
57302,1.0462642421771307e-05
57303,6.273490726016462e-06
57304,6.818051588197704e-06
57305,6.73310341881006e-06
57306,5.400600457505789e-06
57307,2.3163196601672098e-05
57308,6.551366823259741e-06
57309,1.307436377828708e-05
57310,4.39024643128505e-06
57311,1.01752102636965e-05
57312,4.378021458251169e-06
57313,7.5902803473582026e-06
57314,1.4671395547338761e-05
57315,7.603840003866935e-06
57316,1.8154723875341006e-05
57317,1.3066596693533938e-05
57318,2.5284667572123e-05
57319,4.821101356355939e-06
57320,1.7415310139767826e-05
57321,1.8236689356854185e-05
57322,4.804190757567994e-05
57323,2.0237694116076455e-05
57324,1.452594187867362e-05
57325,2.6738778615253977e-05
57326,6.6314355535723735e-06
57327,3.6552668461808935e-05
57328,2.821223097271286e-05
57329,7.627451850567013e-05
57330,1.3446560842567123e-05
57331,2.8455257051973604e-05
57332,6.10615243203938e-05
57333,2.2646609068033285e-05
57334,6.264916009968147e-05
57335,1.201119721372379e-05
57336,7.760959124425426e-05
57337,2.4371072868234478e-05
57338,2.246339681732934e-05
57339,3.632602238212712e-05
57340,7.203368568298174e-06
57341,2.2833604816696607e-05
57342,1.5536648788838647e-05
57343,6.806821329519153e-05
57344,2.2780233848607168e-05
57345,2.3711949324933812e-05
57346,3.4276192309334874e-05
57347,1.0888905308092944e-05
57348,4.138837903155945e-05
57349,8.148169399646576e-06
57350,3.371280763531104e-05
57351,4.456872557057068e-05
57352,2.696058072615415e-05
57353,4.2865252908086404e-05
57354,1.4899366760801058e-05
57355,1.852529931056779e-05
57356,2.283899812027812e-05
57357,2.250461511721369e-05
57358,3.547564847394824e-05
57359,1.385526320518693e-05
57360,3.0797549698036164e-05
57361,1.1661772987281438e-05
57362,2.5279556211899035e-05
57363,4.838531822315417e-05
57364,1.2440689715731423e-05
57365,3.39755933964625e-05
57366,1.0291761100233998e-05
57367,1.901707764773164e-05
57368,1.2176597920188215e-05
57369,2.2710484699928202e-05
57370,1.6875312212505378e-05
57371,1.5609091860824265e-05
57372,1.0917962754319888e-05
57373,2.044241591647733e-05
57374,9.532581316307187e-06
57375,8.149268069246318e-06
57376,1.0343047506466974e-05
57377,1.1038015145459212e-05
57378,1.3538241546484642e-05
57379,3.096263390034437e-05
57380,9.224370842275675e-06
57381,4.758198429044569e-06
57382,1.4119364095677156e-05
57383,1.9076109310844913e-05
57384,3.583245415939018e-05
57385,2.205650343967136e-05
57386,1.488739417254692e-05
57387,1.1497134437377099e-05
57388,1.5011380128271412e-05
57389,1.1462792826932855e-05
57390,1.4335409105115104e-05
57391,7.5094335443282034e-06
57392,4.648607045965036e-06
57393,1.4157851182972081e-05
57394,9.711786333355121e-06
57395,7.855403055145871e-06
57396,1.602644260856323e-05
57397,6.394636329787318e-06
57398,9.762229637999553e-06
57399,1.5290925148292445e-05
57400,5.50736967852572e-06
57401,8.791138498054352e-06
57402,5.319729098118842e-06
57403,6.529983238579007e-06
57404,4.772346528625349e-06
57405,7.291035581147298e-05
57406,1.1659112715278752e-05
57407,1.3192594451538753e-05
57408,8.649813025840558e-06
57409,8.291582162200939e-06
57410,3.794746135099558e-06
57411,8.878175322024617e-06
57412,4.035230631416198e-06
57413,1.3395314454101026e-05
57414,1.530400368210394e-05
57415,4.60661021861597e-06
57416,7.421758255077293e-06
57417,4.100928890693467e-06
57418,2.5490098778391257e-05
57419,1.007823993859347e-05
57420,3.6889994134980952e-06
57421,3.0895648706064094e-06
57422,5.179901108931517e-06
57423,4.333188371674623e-06
57424,1.9139284631819464e-05
57425,8.496010195813142e-06
57426,1.1743109098460991e-05
57427,5.1946276471426245e-06
57428,1.3224636859376915e-05
57429,4.985168288840214e-06
57430,4.366037501313258e-06
57431,5.094283551443368e-06
57432,5.418235105025815e-06
57433,0.00012079921725671738
57434,2.3128686734708026e-05
57435,4.691437879955629e-06
57436,8.925831025408115e-06
57437,2.359702739340719e-05
57438,8.789079402049538e-06
57439,1.3581493476522155e-05
